customer_id,orders,revenue,avg_order_value
C02057,4,523.61,130.9025
C01085,8,523.56,65.445
C02694,4,523.54,130.885
C02403,2,523.03,261.515
C02133,3,521.75,173.91666666666666
C00414,6,521.54,86.92333333333333
C04361,4,521.4,130.35
C00699,6,521.26,86.87666666666667
C00871,8,521.02,65.1275
C00467,6,519.36,86.56
C03053,4,518.84,129.71
C02664,5,518.6,103.72
C00241,9,518.29,57.587777777777774
C01416,4,517.95,129.4875
C02901,5,517.83,103.566
C04237,3,517.5999999999999,172.5333333333333
C02247,5,516.37,103.274
C02470,5,516.3299999999999,103.26599999999999
C03590,5,516.06,103.21199999999999
C04966,4,515.9300000000001,128.98250000000002
C02935,7,515.9,73.7
C00475,5,515.75,103.15
C00796,3,515.18,171.72666666666666
C02240,4,514.78,128.695
C02442,3,514.46,171.48666666666668
C04648,5,513.9200000000001,102.78400000000002
C05000,4,511.96000000000004,127.99000000000001
C00381,4,511.84000000000003,127.96000000000001
C02551,4,511.48,127.87
C02638,5,511.39,102.27799999999999
C00073,5,511.27,102.25399999999999
C02481,4,510.97,127.7425
C01045,4,510.41,127.6025
C00898,5,509.22,101.84400000000001
C00549,8,508.78,63.5975
C01462,7,508.73,72.67571428571429
C03205,5,508.7,101.74
C00578,3,508.18,169.39333333333335
C02520,4,507.74,126.935
C00012,6,507.69,84.615
C01717,6,507.65999999999997,84.61
C04594,6,507.59,84.59833333333333
C02947,5,507.58,101.51599999999999
C02310,4,507.33,126.8325
C02984,6,506.15,84.35833333333333
C03219,3,505.95000000000005,168.65
C01793,3,505.74,168.58
C00201,7,505.67,72.23857142857143
C04308,4,505.62,126.405
C01196,5,505.48,101.096
C01223,5,505.11,101.022
C00745,4,504.90999999999997,126.22749999999999
C04084,6,504.89,84.14833333333333
C03916,5,504.54,100.908
C02821,8,504.53,63.06625
C02855,6,504.37,84.06166666666667
C04892,5,504.36,100.872
C00637,5,504.26,100.852
C02161,3,502.88,167.62666666666667
C04317,2,502.83,251.415
C04510,5,502.62,100.524
C04129,3,502.11,167.37
C02768,3,501.90999999999997,167.3033333333333
C02426,5,501.46000000000004,100.292
C03403,4,501.27,125.3175
C03438,4,500.73,125.1825
C04238,3,500.62,166.87333333333333
C01542,4,500.41,125.1025
C03987,5,499.74,99.94800000000001
C02850,9,498.92,55.43555555555556
C03330,2,498.66999999999996,249.33499999999998
C02673,7,498.48,71.21142857142857
C04383,3,498.38,166.12666666666667
C00162,4,498.08,124.52
C01397,5,497.9,99.58
C02729,5,497.12,99.424
C03881,5,496.90000000000003,99.38000000000001
C03506,6,496.86,82.81
C02775,4,496.78000000000003,124.19500000000001
C04201,6,496.61,82.76833333333333
C01302,3,496.42,165.47333333333333
C03915,10,495.94,49.594
C00526,8,495.18,61.8975
C00941,5,494.89,98.978
C01501,5,494.49,98.898
C01215,2,493.49,246.745
C02925,8,493.38,61.6725
C04527,4,493.36,123.34
C04640,6,492.45,82.075
C02625,8,492.26,61.5325
C03622,5,491.89,98.378
C02600,5,491.71,98.342
C04649,3,490.65999999999997,163.5533333333333
C03123,7,490.62,70.08857142857143
C03423,8,490.55999999999995,61.31999999999999
C03924,8,489.94000000000005,61.24250000000001
C00443,5,489.43,97.886
C01601,5,489.32,97.864
C04985,8,489.29,61.16125
C04457,2,489.27000000000004,244.63500000000002
C04740,4,489.1,122.275
C00919,5,488.3,97.66
C03832,6,487.79,81.29833333333333
C03632,3,486.57,162.19
C02236,6,486.53,81.08833333333332
C02980,6,486.42,81.07000000000001
C03374,8,485.43,60.67875
C01293,4,485.21000000000004,121.30250000000001
C03386,8,485.09,60.63625
C01435,5,484.81,96.962
C04956,4,483.51,120.8775
C01498,5,483.41,96.682
C00931,4,482.33,120.5825
C01653,3,482.33,160.77666666666667
C00483,9,482.31,53.59
C00994,3,481.42,160.47333333333333
C03344,4,481.02,120.255
C02645,5,480.36,96.072
C00419,7,480.23,68.60428571428572
C01171,9,480.15,53.349999999999994
C02301,5,479.81,95.962
C00685,2,479.37,239.685
C04907,6,479.13,79.855
C03889,6,478.99,79.83166666666666
C04013,6,478.98,79.83
C04733,6,478.93,79.82166666666667
C04261,4,478.82,119.705
C04635,4,478.71000000000004,119.67750000000001
C03367,7,477.61,68.23
C04452,6,477.15999999999997,79.52666666666666
C01704,7,476.75,68.10714285714286
C03665,6,476.70000000000005,79.45
C02017,4,476.59000000000003,119.14750000000001
C00277,4,476.56,119.14
C04953,5,476.53999999999996,95.30799999999999
C00743,7,474.21000000000004,67.74428571428572
C02466,6,473.51,78.91833333333334
C04655,3,473.39,157.79666666666665
C00432,4,472.96,118.24
C02555,4,472.84000000000003,118.21000000000001
C01101,6,469.78,78.29666666666667
C01600,4,469.12,117.28
C02930,6,469.07,78.17833333333333
C03224,5,468.14,93.628
C02653,6,467.23,77.87166666666667
C04512,4,467.05,116.7625
C00791,5,466.68,93.336
C04992,7,466.45,66.63571428571429
C03013,4,465.56,116.39
C00715,6,465.45,77.575
C03954,3,465.37,155.12333333333333
C01634,6,465.21000000000004,77.53500000000001
C03729,5,463.97,92.79400000000001
C01984,7,463.2,66.17142857142856
C04672,7,462.89,66.12714285714286
C04278,6,462.19,77.03166666666667
C00283,5,462.03,92.40599999999999
C02111,2,462.0,231.0
C01731,8,460.77,57.59625
C00476,8,460.59999999999997,57.574999999999996
C02204,4,460.16999999999996,115.04249999999999
C00039,8,460.15,57.51875
C01829,4,460.14,115.035
C04078,2,459.96,229.98
C03035,5,458.52,91.704
C00902,4,457.98,114.495
C00897,9,457.8,50.86666666666667
C00524,5,457.0,91.4
C03178,3,456.08000000000004,152.02666666666667
C01378,2,456.05,228.025
C04930,6,456.01,76.00166666666667
C04463,5,455.66,91.132
C04878,6,454.24,75.70666666666666
C02089,2,454.11,227.055
C03562,6,453.63,75.605
C02797,5,451.78999999999996,90.35799999999999
C00044,6,451.71999999999997,75.28666666666666
C04532,5,451.26,90.252
C00559,9,450.46999999999997,50.05222222222222
C01203,2,450.22999999999996,225.11499999999998
C01588,10,450.1,45.010000000000005
C04681,2,449.87,224.935
C00130,4,449.59,112.3975
C04006,7,449.58,64.22571428571429
C01475,7,449.33,64.19
C04478,4,448.07000000000005,112.01750000000001
C01155,6,447.35,74.55833333333334
C03105,4,446.84999999999997,111.71249999999999
C03245,7,446.74,63.82
C03063,5,446.53,89.306
C03823,4,446.51,111.6275
C03940,6,446.19000000000005,74.36500000000001
C01260,3,445.79,148.59666666666666
C00860,2,445.79,222.895
C04749,7,445.61,63.65857142857143
C01450,8,445.53,55.69125
C03464,3,445.13,148.37666666666667
C04433,5,445.09000000000003,89.018
C03904,4,444.44,111.11
C00066,7,444.41,63.487142857142864
C03529,4,444.33,111.0825
C04535,5,444.25,88.85
C00083,6,444.15999999999997,74.02666666666666
C04351,4,443.92,110.98
C01855,4,443.73,110.9325
C01974,5,443.62,88.724
C04088,1,443.52,443.52
C03194,5,443.02,88.604
C00899,5,442.65,88.53
C04768,4,442.42,110.605
C03076,3,442.3,147.43333333333334
C01898,3,442.29,147.43
C00719,7,442.22,63.174285714285716
C03211,5,442.15,88.42999999999999
C02004,7,441.47,63.06714285714286
C03107,5,441.45,88.28999999999999
C03999,3,441.31000000000006,147.10333333333335
C03704,3,440.44000000000005,146.81333333333336
C01232,8,439.33,54.91625
C03608,3,439.14,146.38
C04483,5,438.92,87.784
C04307,2,437.72,218.86
C02288,7,437.68,62.52571428571429
C04802,4,436.86,109.215
C03020,5,436.7,87.34
C02913,2,436.56,218.28
C02515,5,436.34999999999997,87.27
C04958,7,435.89,62.269999999999996
C02373,6,435.75,72.625
C04131,4,435.67,108.9175
C03203,3,435.38000000000005,145.1266666666667
C03153,5,435.28000000000003,87.05600000000001
C03875,5,435.22,87.04400000000001
C02459,3,435.15,145.04999999999998
C04174,5,435.14,87.02799999999999
C01761,6,435.08,72.51333333333334
C01384,4,433.86,108.465
C04427,7,433.84000000000003,61.97714285714286
C03592,4,433.65,108.4125
C01690,6,432.71999999999997,72.11999999999999
C01523,5,432.56,86.512
C02826,3,432.09000000000003,144.03
C03849,5,431.84,86.368
C00615,6,431.78,71.96333333333332
C02618,6,431.63,71.93833333333333
C00853,3,431.62,143.87333333333333
C00913,5,431.01,86.202
C04876,3,430.95,143.65
C01639,4,430.9,107.725
C02499,5,430.24,86.048
C03019,6,429.41,71.56833333333334
C03077,3,429.13,143.04333333333332
C03240,4,428.84,107.21
C04850,5,428.59,85.71799999999999
C00568,4,428.15000000000003,107.03750000000001
C02300,11,427.97,38.906363636363636
C02423,4,427.77,106.9425
C03990,5,427.53000000000003,85.506
C00030,4,426.13,106.5325
C01141,5,425.75,85.15
C02957,8,425.65999999999997,53.207499999999996
C00500,5,425.65,85.13
C04162,10,425.2,42.519999999999996
C04955,5,424.87,84.974
C02516,3,424.63,141.54333333333332
C04599,4,424.08,106.02
C00513,7,424.05,60.57857142857143
C04905,2,423.73,211.865
C00304,5,423.49,84.69800000000001
C02437,5,422.56,84.512
C00666,4,422.39,105.5975
C00503,6,422.03,70.33833333333332
C00556,5,421.83,84.366
C03265,7,421.74,60.24857142857143
C04723,6,421.05,70.175
C01243,5,421.02,84.204
C03282,8,420.63,52.57875
C01879,5,420.11,84.022
C03363,3,420.08000000000004,140.02666666666667
C03216,2,419.69,209.845
C04832,3,419.68999999999994,139.89666666666665
C02777,3,419.39,139.79666666666665
C01595,5,419.0,83.8
C00961,4,418.25,104.5625
C01234,5,417.84,83.568
C02055,3,417.43,139.14333333333335
C02955,8,416.27,52.03375
C03867,4,415.62,103.905
C00014,1,415.2,415.2
C03168,1,415.13,415.13
C00276,8,414.61,51.82625
C04264,3,414.6,138.20000000000002
C01231,8,414.52,51.815
C00499,5,412.53000000000003,82.506
C00058,7,412.24,58.89142857142857
C03141,3,411.4,137.13333333333333
C03926,9,410.94,45.66
C03842,4,410.89,102.7225
C03011,5,410.84,82.16799999999999
C01735,6,410.54,68.42333333333333
C03482,5,410.47,82.09400000000001
C01951,6,409.94,68.32333333333334
C04343,4,409.81,102.4525
C03674,8,408.87,51.10875
C00278,5,408.71000000000004,81.742
C04685,4,408.32,102.08
C02824,3,408.05,136.01666666666668
C02929,5,407.87999999999994,81.576
C01779,4,407.01,101.7525
C02576,5,406.67,81.334
C02529,4,406.12,101.53
C01513,5,405.74,81.148
C04710,7,405.58,57.94
C00847,8,405.46,50.6825
C02610,3,405.12,135.04
C04598,4,404.4,101.1
C03579,5,404.09000000000003,80.81800000000001
C03802,9,404.09,44.898888888888884
C03247,3,403.23,134.41
C02680,3,402.97999999999996,134.32666666666665
C01799,3,402.69,134.23
C02687,3,402.24,134.08
C04356,4,402.08,100.52
C00011,6,401.90999999999997,66.985
C02431,4,401.88,100.47
C01502,6,401.75,66.95833333333333
C04645,4,401.74,100.435
C00262,5,400.96,80.192
C00905,4,400.14,100.035
C01274,1,400.09,400.09
C04322,6,400.03,66.67166666666667
C04843,4,399.19,99.7975
C03010,2,399.18,199.59
C01097,5,398.03,79.606
C02327,4,398.01,99.5025
C03465,3,397.77,132.59
C01174,2,396.18,198.09
C03197,2,395.98,197.99
C01116,5,395.78000000000003,79.156
C04435,4,395.71,98.9275
C00192,5,395.29,79.058
C04260,2,394.65,197.325
C04514,7,394.51,56.35857142857143
C01445,5,394.06,78.812
C01816,4,393.65,98.4125
C04901,3,392.53999999999996,130.84666666666666
C04914,4,392.46,98.115
C02970,3,391.9,130.63333333333333
C04732,4,390.97,97.7425
C02917,4,390.51,97.6275
C02157,6,390.33,65.05499999999999
C01895,5,390.2,78.03999999999999
C00001,3,389.85,129.95000000000002
C00307,6,388.62,64.77
C01953,5,388.57,77.714
C03624,6,388.18,64.69666666666667
C02727,6,388.12,64.68666666666667
C04927,4,387.4,96.85
C02333,3,386.61,128.87
C03430,5,385.92,77.184
C02779,4,385.85,96.4625
C02648,7,384.42,54.917142857142856
C02991,6,384.15,64.02499999999999
C03449,6,384.07,64.01166666666667
C03217,3,383.89,127.96333333333332
C01578,7,383.17,54.73857142857143
C00823,9,382.23,42.47
C03635,5,382.02,76.404
C01409,3,381.44,127.14666666666666
C04318,4,380.58000000000004,95.14500000000001
C01614,6,380.36,63.39333333333334
C01024,6,380.21,63.36833333333333
C02587,4,379.88,94.97
C03522,2,379.43,189.715
C04675,4,379.32,94.83
C01692,5,379.0,75.8
C03937,5,377.71,75.542
C04693,4,377.03999999999996,94.25999999999999
C00490,6,376.75,62.791666666666664
C03098,8,375.91,46.98875
C03727,4,375.26,93.815
C01375,4,375.11,93.7775
C04142,6,374.91999999999996,62.48666666666666
C02575,5,374.63,74.926
C04279,10,374.53,37.452999999999996
C03749,3,373.74,124.58
C01961,6,373.48,62.24666666666667
C02755,5,373.45,74.69
C02988,5,373.44,74.688
C03809,6,373.27,62.211666666666666
C01008,4,372.92,93.23
C02408,4,372.84000000000003,93.21000000000001
C00445,6,372.42,62.07
C00614,2,372.15000000000003,186.07500000000002
C02254,3,372.01,124.00333333333333
C00210,1,371.81,371.81
C00202,4,371.65,92.9125
C02306,4,371.12,92.78
C01048,4,370.48,92.62
C01392,6,370.37,61.72833333333333
C01056,4,369.93,92.4825
C01284,3,369.89,123.29666666666667
C02084,5,368.96,73.792
C04310,5,368.71,73.74199999999999
C02595,3,368.68,122.89333333333333
C02132,2,368.13,184.065
C02608,8,367.17,45.89625
C01990,5,367.08,73.416
C03129,5,366.65000000000003,73.33000000000001
C00658,5,365.93999999999994,73.18799999999999
C03429,5,364.9,72.97999999999999
C02642,4,364.82,91.205
C04520,6,364.64,60.77333333333333
C04571,2,364.5,182.25
C01421,3,364.28999999999996,121.42999999999999
C04173,7,363.85,51.978571428571435
C00212,6,363.69,60.615
C01577,4,363.27000000000004,90.81750000000001
C00584,3,363.12,121.04
C04313,3,363.0,121.0
C03783,7,361.28,51.61142857142857
C04576,9,361.13,40.12555555555556
C00309,7,360.7,51.528571428571425
C01584,4,360.65999999999997,90.16499999999999
C03446,5,360.56,72.112
C01806,6,359.71,59.95166666666666
C01572,6,359.39,59.89833333333333
C02926,2,359.07000000000005,179.53500000000003
C00665,6,358.65,59.775
C03422,5,358.63,71.726
C01516,10,358.56,35.856
C03498,4,358.18,89.545
C04884,4,357.47,89.3675
C02877,3,356.78,118.92666666666666
C02859,5,356.57,71.314
C01190,2,356.4,178.2
C02535,5,354.62,70.924
C04362,5,354.42,70.884
C04014,4,352.75,88.1875
C02624,4,352.64,88.16
C02666,1,351.82,351.82
C01884,3,351.73,117.24333333333334
C03593,4,351.43,87.8575
C04158,5,350.56,70.112
C01986,4,350.49,87.6225
C04100,5,350.31,70.062
C00031,4,350.3,87.575
C04806,6,350.2,58.36666666666667
C03001,4,350.14,87.535
C04300,5,349.31,69.862
C04109,4,349.02,87.255
C02505,6,348.73,58.12166666666667
C04024,3,348.14,116.04666666666667
C04531,2,346.9,173.45
C02465,4,346.9,86.725
C03381,4,346.80999999999995,86.70249999999999
C03702,2,346.75,173.375
C01000,7,346.57,49.51
C01945,6,346.51,57.751666666666665
C02789,6,346.45,57.74166666666667
C04116,6,346.05,57.675000000000004
C00914,4,344.71,86.1775
C01455,5,344.37,68.874
C00955,3,344.36,114.78666666666668
C00646,4,343.99,85.9975
C03418,6,343.74,57.29
C01773,3,343.69000000000005,114.56333333333335
C00327,3,343.39,114.46333333333332
C00249,6,343.36,57.22666666666667
C00494,5,342.23,68.446
C04037,9,342.2,38.02222222222222
C01263,6,341.6,56.93333333333334
C04123,5,341.07,68.214
C03159,4,340.36,85.09
C01862,2,339.93,169.965
C00379,4,339.72,84.93
C04312,4,339.5,84.875
C01791,3,338.76,112.92
C04959,4,337.75,84.4375
C04935,4,337.09,84.2725
C00654,4,336.77,84.1925
C01442,6,336.36,56.06
C01910,4,334.87,83.7175
C00987,5,334.77,66.954
C00836,2,334.52,167.26
C00338,5,334.45000000000005,66.89000000000001
C00051,5,333.8,66.76
C00603,5,333.33,66.666
C00673,5,333.31,66.662
C00593,3,331.45000000000005,110.48333333333335
C01794,4,331.36,82.84
C03083,3,331.19,110.39666666666666
C01110,6,330.96,55.16
C02041,2,330.21000000000004,165.10500000000002
C01369,2,330.15999999999997,165.07999999999998
C02710,4,329.14,82.285
C01209,10,328.11,32.811
C01405,5,328.08,65.616
C01741,3,327.97,109.32333333333334
C03433,5,327.61,65.522
C04001,5,327.42,65.48400000000001
C01448,5,327.23,65.446
C02166,4,327.0,81.75
C02047,2,326.6,163.3
C01272,2,325.74,162.87
C04941,3,325.64,108.54666666666667
C04973,5,325.21000000000004,65.042
C04866,8,325.08000000000004,40.635000000000005
C04124,6,323.95,53.99166666666667
C02932,6,323.2,53.86666666666667
C01233,5,322.33000000000004,64.46600000000001
C03544,5,322.08000000000004,64.41600000000001
C04049,7,321.99,45.99857142857143
C01908,8,321.98,40.2475
C04421,5,321.64,64.328
C02103,5,321.51,64.30199999999999
C03059,7,320.81,45.83
C04085,3,320.53,106.84333333333332
C03651,6,319.83,53.305
C03361,4,319.77000000000004,79.94250000000001
C04807,2,318.34,159.17
C00166,5,318.31,63.662
C00700,3,318.26,106.08666666666666
C01050,4,318.19,79.5475
C01265,6,317.89,52.98166666666666
C04451,4,316.49,79.1225
C00408,2,315.0,157.5
C02684,2,314.71,157.355
C01963,4,314.09,78.5225
C01968,6,313.91,52.318333333333335
C00773,1,312.34,312.34
C04695,4,312.07,78.0175
C03768,4,311.59,77.8975
C03900,3,311.2,103.73333333333333
C00586,3,310.84,103.61333333333333
C04479,4,310.61,77.6525
C02044,3,309.78,103.25999999999999
C04401,4,309.7,77.425
C03045,3,309.52,103.17333333333333
C02614,1,308.15,308.15
C00418,3,308.05,102.68333333333334
C00596,4,308.02,77.005
C04496,6,307.8,51.300000000000004
C01835,4,307.58000000000004,76.89500000000001
C00357,3,307.56,102.52
C03223,4,307.43,76.8575
C02326,4,307.42,76.855
C03786,6,306.54,51.09
C04040,4,304.48,76.12
C03750,7,303.67,43.38142857142857
C00314,5,303.23,60.646
C04424,5,302.53,60.50599999999999
C01093,5,302.51000000000005,60.50200000000001
C03734,5,302.26,60.452
C00097,1,301.99,301.99
C02939,2,301.92,150.96
C01758,4,301.57,75.3925
C03969,2,300.28000000000003,150.14000000000001
C00547,5,300.01,60.001999999999995
C02452,5,299.77,59.95399999999999
C02874,2,299.18,149.59
C03655,5,299.05,59.81
C04557,4,298.38,74.595
C00468,4,297.46999999999997,74.36749999999999
C03269,4,297.13,74.2825
C04631,8,297.07,37.13375
C01065,3,296.97,98.99000000000001
C01037,4,296.57,74.1425
C02556,5,296.33,59.266
C03792,4,295.77,73.9425
C00727,3,294.8,98.26666666666667
C04940,3,294.75,98.25
C02374,4,294.62,73.655
C04582,4,294.29,73.5725
C00397,4,294.08,73.52
C02248,3,292.84000000000003,97.61333333333334
C01294,4,292.53999999999996,73.13499999999999
C01466,4,292.17,73.0425
C03960,3,291.75,97.25
C02432,4,291.47,72.8675
C02745,4,291.16,72.79
C04589,4,291.11,72.7775
C02429,3,291.07,97.02333333333333
C02965,5,290.15,58.029999999999994
C02723,3,290.01,96.67
C00343,3,289.83,96.61
C00660,3,289.56,96.52
C02220,4,289.47,72.3675
C02231,5,289.31,57.862
C02737,3,288.48,96.16000000000001
C02367,6,287.63,47.93833333333333
C01775,3,287.22,95.74000000000001
C01327,2,286.64,143.32
C00331,3,286.3,95.43333333333334
C00220,6,286.16,47.693333333333335
C01983,2,286.15,143.075
C03627,4,286.02000000000004,71.50500000000001
C04670,3,285.67,95.22333333333334
C01404,6,285.34999999999997,47.55833333333333
C01172,4,284.83000000000004,71.20750000000001
C02033,5,284.41999999999996,56.88399999999999
C04450,5,284.29,56.858000000000004
C01503,4,284.24,71.06
C03087,1,283.41,283.41
C03432,2,282.36,141.18
C03553,5,282.33,56.465999999999994
C03119,4,281.51,70.3775
C04023,2,281.11,140.555
C01703,4,280.67,70.1675
C01201,3,280.37,93.45666666666666
C04493,4,279.81,69.9525
C00134,2,279.75,139.875
C00609,4,279.66,69.915
C01864,2,278.9,139.45
C04999,4,278.74,69.685
C03025,4,278.53000000000003,69.63250000000001
C02894,4,278.45,69.6125
C01311,6,278.38,46.39666666666667
C02262,4,278.21,69.5525
C04894,3,277.98999999999995,92.66333333333331
C03082,5,277.40999999999997,55.48199999999999
C01083,4,277.01,69.2525
C03017,5,276.17,55.234
C03872,3,275.78000000000003,91.92666666666668
C04549,4,275.55,68.8875
C02782,4,275.48,68.87
C04061,4,274.99,68.7475
C00790,4,274.69,68.6725
C03826,4,274.55,68.6375
C04902,2,273.57,136.785
C02094,3,272.94,90.98
C01180,5,272.43,54.486000000000004
C01948,3,272.01,90.67
C03029,3,271.88,90.62666666666667
C01055,5,270.91999999999996,54.18399999999999
C03385,3,269.94,89.98
C01192,1,269.8,269.8
C00356,5,269.76,53.952
C04889,3,268.48,89.49333333333334
C02109,6,268.32,44.72
C01102,4,268.24,67.06
C03895,4,268.24,67.06
C01449,3,267.72,89.24000000000001
C03421,4,267.43,66.8575
C02829,5,266.92,53.384
C01417,3,266.64,88.88
C00952,4,265.88,66.47
C01459,4,265.44,66.36
C00106,4,264.75,66.1875
C02036,3,264.72,88.24000000000001
C01576,4,264.01,66.0025
C02905,5,263.66,52.732000000000006
C01028,6,263.51,43.91833333333333
C03336,5,263.24,52.648
C04988,1,262.71,262.71
C00504,3,262.67,87.55666666666667
C03694,2,262.4,131.2
C03695,2,261.83,130.915
C01903,4,261.06,65.265
C03127,2,260.21,130.105
C02218,1,260.0,260.0
C00951,3,258.81,86.27
C02474,2,258.49,129.245
C00071,4,258.19,64.5475
C03888,6,258.14,43.02333333333333
C00190,4,258.03,64.5075
C03779,3,257.9,85.96666666666665
C04166,4,257.71999999999997,64.42999999999999
C03415,3,257.32,85.77333333333333
C01094,3,257.26,85.75333333333333
C01531,5,257.19,51.438
C02807,2,257.01,128.505
C01939,3,256.17,85.39
C04983,2,256.09000000000003,128.04500000000002
C02886,7,256.02,36.574285714285715
C02580,2,256.0,128.0
C00814,5,255.72,51.144
C00187,5,254.33,50.866
C02397,3,253.26999999999998,84.42333333333333
C04787,5,252.62,50.524
C04621,2,252.20000000000002,126.10000000000001
C01484,5,251.97,50.394
C02381,5,250.97,50.194
C04230,7,250.9,35.84285714285714
C04678,5,250.2,50.04
C01608,6,249.95,41.65833333333333
C01798,4,249.58999999999997,62.397499999999994
C01348,5,249.38,49.876
C03135,2,248.36,124.18
C04326,5,247.89999999999998,49.58
C02776,4,247.75,61.9375
C03711,3,247.31,82.43666666666667
C01463,3,246.85999999999999,82.28666666666666
C01197,4,246.64,61.66
C01611,4,246.54,61.635
C01544,2,245.83,122.915
C02712,3,245.81,81.93666666666667
C00255,2,245.64000000000001,122.82000000000001
C03923,6,244.94,40.82333333333333
C04196,3,244.65,81.55
C00848,3,244.43,81.47666666666667
C04160,4,244.26,61.065
C04438,6,244.0,40.666666666666664
C02484,2,243.89999999999998,121.94999999999999
C02804,4,243.25,60.8125
C00013,3,243.23000000000002,81.07666666666667
C00957,3,243.2,81.06666666666666
C01554,4,243.0,60.75
C03612,5,242.45,48.489999999999995
C04004,3,242.26,80.75333333333333
C00868,3,241.8,80.60000000000001
C00319,5,241.21,48.242000000000004
C00221,4,239.71,59.9275
C03258,5,239.66,47.932
C02101,2,238.73000000000002,119.36500000000001
C02918,3,238.49,79.49666666666667
C04147,4,238.01999999999998,59.504999999999995
C01992,5,236.97,47.394
C03187,2,236.6,118.3
C00749,2,236.52,118.26
C02528,3,235.52999999999997,78.50999999999999
C01774,4,235.39,58.8475
C00372,5,235.29,47.058
C03460,4,234.88,58.72
C01062,1,233.54,233.54
C01005,3,232.78000000000003,77.59333333333335
C04130,3,232.62,77.54
C00169,3,232.21,77.40333333333334
C02081,6,231.02999999999997,38.504999999999995
C02547,3,230.42000000000002,76.80666666666667
C01126,2,230.06,115.03
C02536,3,229.95,76.64999999999999
C04289,4,229.46,57.365
C02050,3,229.23,76.41
C03350,1,228.78,228.78
C02503,7,227.16,32.45142857142857
C02845,3,226.57999999999998,75.52666666666666
C03444,2,226.38,113.19
C02253,4,226.05,56.5125
C04068,2,225.88,112.94
C01754,3,224.93,74.97666666666667
C03405,3,223.72,74.57333333333334
C04731,3,222.85,74.28333333333333
C04964,4,222.56,55.64
C02621,2,221.89000000000001,110.94500000000001
C02628,4,221.18,55.295
C04011,3,221.16000000000003,73.72000000000001
C04415,2,220.67,110.335
C00184,3,219.98000000000002,73.32666666666667
C04622,4,219.89000000000001,54.972500000000004
C04933,2,219.82,109.91
C01699,2,219.57,109.785
C04852,4,219.22000000000003,54.80500000000001
C01316,4,219.14,54.785
C02120,3,218.93,72.97666666666667
C03555,5,218.8,43.760000000000005
C04558,4,218.61,54.6525
C01982,3,218.36,72.78666666666668
C00680,3,218.13,72.71
C02315,4,217.1,54.275
C04529,4,216.8,54.2
C00065,4,216.76,54.19
C00876,3,216.62,72.20666666666666
C03297,3,216.48,72.16
C03647,4,215.58,53.895
C00323,4,214.12,53.53
C00522,3,213.44,71.14666666666666
C02863,4,213.14000000000001,53.285000000000004
C02336,4,212.35999999999999,53.089999999999996
C01771,2,211.99,105.995
C02928,4,210.64,52.66
C01886,4,210.57999999999998,52.644999999999996
C04661,4,208.66,52.165
C03356,3,207.65,69.21666666666667
C03573,3,206.8,68.93333333333334
C02123,4,205.69,51.4225
C03931,3,205.58,68.52666666666667
C04211,1,205.17,205.17
C01950,3,203.22000000000003,67.74000000000001
C03323,5,202.53,40.506
C04062,3,201.24,67.08
C04717,5,201.18,40.236000000000004
C02627,3,201.16,67.05333333333333
C04713,2,200.93,100.465
C04378,3,200.32,66.77333333333333
C02028,6,199.47,33.245
C03822,3,199.34,66.44666666666667
C03866,4,199.24,49.81
C04364,2,198.85999999999999,99.42999999999999
C04550,3,198.81,66.27
C00910,2,198.45000000000002,99.22500000000001
C00104,1,197.97,197.97
C00163,5,197.33,39.466
C03061,4,196.94,49.235
C00349,4,196.12,49.03
C03597,3,195.57999999999998,65.19333333333333
C02633,3,195.23000000000002,65.07666666666667
C02654,3,194.98000000000002,64.99333333333334
C00528,3,194.45999999999998,64.82
C00689,3,194.44,64.81333333333333
C01710,3,193.45,64.48333333333333
C00128,2,193.4,96.7
C00644,3,192.63,64.21
C03226,4,192.62,48.155
C00329,2,192.17000000000002,96.08500000000001
C02784,2,191.63,95.815
C01411,3,189.70999999999998,63.23666666666666
C04974,4,189.69,47.4225
C04948,3,189.66,63.22
C03821,3,189.26,63.086666666666666
C01732,5,188.88,37.775999999999996
C03850,5,188.83,37.766000000000005
C04711,5,188.72,37.744
C00638,5,188.44,37.688
C04485,4,188.34,47.085
C03320,5,187.8,37.56
C01987,4,187.74,46.935
C01431,2,187.35,93.675
C03739,1,187.32,187.32
C03911,2,187.25,93.625
C02806,3,186.95,62.31666666666666
C00621,3,186.53,62.17666666666667
C02019,2,186.19,93.095
C03050,4,186.17000000000002,46.542500000000004
C00833,1,185.8,185.8
C02449,5,185.75,37.15
C03677,2,185.20000000000002,92.60000000000001
C04508,4,183.95,45.9875
C01472,5,183.85,36.769999999999996
C04641,2,183.8,91.9
C01337,4,183.57999999999998,45.894999999999996
C03853,2,183.34,91.67
C03468,3,182.21,60.73666666666667
C02911,2,182.15,91.075
C02075,5,181.98000000000002,36.396
C02290,4,181.65,45.4125
C04703,2,181.49,90.745
C00301,2,181.19,90.595
C02851,3,180.87,60.29
C02538,2,180.57,90.285
C01351,2,180.29000000000002,90.14500000000001
C01419,4,180.26,45.065
C04216,1,179.52,179.52
C00807,6,179.0,29.833333333333332
C00056,4,178.61,44.6525
C04784,3,178.53,59.51
C04212,3,178.45999999999998,59.48666666666666
C04835,2,178.32,89.16
C01029,3,178.1,59.36666666666667
C01924,2,178.07000000000002,89.03500000000001
